BA2 7WE   378839    160076   
BA2 7WF   378940    160090   
BA2 7WG   379091    160068   
BA2 7WJ   379076    159653   
BA2 7WL   379235    159436   
BA2 7WN   379267    159293   
BA2 7WQ   379095    160224   
BA2 7WR   378724    160358   
BA2 7WS   379068    160195   
BA2 7WW   377827    162908   
BA2 7WX   379162    160087   
BA2 7XS   375350    164482   
BA2 7YB   375350    164482   
BA2 8AA   369841    157545   
BA2 8AB   369767    157635   
BA2 8AD   369841    157665   
BA2 8AE   369840    157725   
BA2 8AF   369941    157654   
BA2 8AG   369895    157766   
BA2 8AH   369944    157912   
BA2 8AJ   370016    158071   
BA2 8AL   369826    158164   
BA2 8AN   369724    158160   
BA2 8AP   369490    158143   
BA2 8AQ   370391    156928   
BA2 8AR   369806    158246   
BA2 8AS   369546    158642   
BA2 8AT   369986    158326   
BA2 8AU   370124    158619   
BA2 8AW   369654    158098   
BA2 8AX   370051    159221   
BA2 8AY   370287    159392   
BA2 8AZ   370613    159866   
BA2 8BA   370569    159941   
BA2 8BB   370551    159981   
BA2 8BD   370735    160131   
BA2 8BE   371315    160358   
BA2 8BG   370991    159606   
BA2 8BH   370922    159406   
BA2 8BJ   371084    159291   
BA2 8BL   371104    159454   
BA2 8BN   371556    159504   
BA2 8BP   371633    159448   
BA2 8BQ   371001    159446   
BA2 8BR   371623    159564   
BA2 8BS   371583    159610   
BA2 8BT   371898    160520   
BA2 8BU   371884    160559   
BA2 8BW   371610    159457   
BA2 8BX   372044    160449   
BA2 8BY   371911    160043   
BA2 8BZ   371587    160980   
BA2 8DA   369849    157817   
BA2 8DB   370480    156993   
BA2 8DD   370529    157708   
BA2 8DE   370646    157726   
BA2 8DG   370509    157720   
BA2 8DH   370224    157411   
BA2 8DJ   370177    157431   
BA2 8DL   370271    157464   
BA2 8DN   370372    157514   
BA2 8DP   370419    157626   
BA2 8DQ   370594    157713   
BA2 8DR   370454    157629   
BA2 8DS   370437    157597   
BA2 8DT   370500    157567   
BA2 8DU   370465    157463   
BA2 8DW   370417    157492   
BA2 8DX   370503    157534   
BA2 8DY   370546    157462   
BA2 8DZ   370563    157537   
BA2 8EA   370677    157530   
BA2 8EB   370832    157886   
BA2 8ED   370699    157708   
BA2 8EE   370637    157690   
BA2 8EF   370780    157861   
BA2 8EG   370850    157991   
BA2 8EH   370920    157833   
BA2 8EJ   370987    157762   
BA2 8EL   370817    157661   
BA2 8EN   370239    157468   
BA2 8EP   370610    157880   
BA2 8EQ   370827    157781   
BA2 8ER   370478    157810   
BA2 8ES   370213    157810   
BA2 8ET   370144    157791   
BA2 8EU   370099    157764   
BA2 8EW   370656    157784   
BA2 8EX   370155    157645   
BA2 8EY   370162    157536   
BA2 8EZ   370200    157488   
BA2 8FB   370228    156938   
BA2 8FD   372536    157427   
BA2 8FE   370796    156122   
BA2 8HA   370593    157455   
BA2 8HB   370767    157800   
BA2 8HD   370537    156980   
BA2 8HE   370538    157186   
BA2 8HF   370136    157617   
BA2 8HG   370365    157478   
BA2 8HH   370404    157407   
BA2 8HJ   370509    157394   
BA2 8HL   370455    157350   
BA2 8HN   370391    157263   
BA2 8HQ   370369    157404   
BA2 8HR   370441    157189   
BA2 8HS   370437    157044   
BA2 8HT   370480    157102   
BA2 8HU   370516    157023   
BA2 8HW   370522    157243   
BA2 8HX   370484    156962   
BA2 8HY   370316    156991   
BA2 8HZ   370255    157077   
BA2 8JA   370285    157189   
BA2 8JB   370128    157250   
BA2 8JD   370017    157217   
BA2 8JE   370066    157142   
BA2 8JF   370137    157058   
BA2 8JG   369988    157134   
BA2 8JH   369886    157154   
BA2 8JJ   370016    157381   
BA2 8JL   370071    157443   
BA2 8JN   370266    157270   
BA2 8JP   369976    157522   
BA2 8JQ   370008    157074   
BA2 8JR   370043    157571   
BA2 8JS   370391    156948   
BA2 8JT   370122    157506   
BA2 8JW   370002    157475   
BA2 8LA   369701    157572   
BA2 8LB   369659    157468   
BA2 8LD   369569    157375   
BA2 8LF   369827    157144   
BA2 8LG   369839    157078   
BA2 8LH   369217    156522   
BA2 8LJ   370593    157047   
BA2 8LL   370496    156111   
BA2 8LN   370257    155575   
BA2 8LP   371002    156438   
BA2 8LQ   369703    156429   
BA2 8LR   371060    156517   
BA2 8LS   371187    156479   
BA2 8LT   371330    156280   
BA2 8LU   371322    156525   
BA2 8LW   370636    155626   
BA2 8LX   371651    156672   
BA2 8LY   371698    156717   
BA2 8LZ   372040    156243   
BA2 8NA   371913    156087   
BA2 8NB   371761    156165   
BA2 8ND   371806    156221   
BA2 8NE   371574    156008   
BA2 8NF   371415    155943   
BA2 8NG   371464    155781   
BA2 8NH   372030    156458   
BA2 8NL   370713    155894   
BA2 8NN   372311    156560   
BA2 8NP   373157    156598   
BA2 8NQ   371196    155741   
BA2 8NR   373384    156878   
BA2 8PA   373481    161673   
BA2 8PB   373896    158311   
BA2 8PD   372828    161211   
BA2 8PE   371418    158889   
BA2 8PF   371023    158385   
BA2 8PH   371001    157967   
BA2 8PJ   371097    157983   
BA2 8PL   371278    158192   
BA2 8PN   372012    158241   
BA2 8PR   371421    157029   
BA2 8PS   371021    157859   
BA2 8PT   371770    157143   
BA2 8PU   373618    158040   
BA2 8PW   371091    157884   
BA2 8PY   373716    158043   
BA2 8PZ   373740    158082   
BA2 8QA   373744    158145   
BA2 8QB   373873    158144   
BA2 8QD   373808    158173   
BA2 8QE   373953    158242   
BA2 8QF   374596    158292   
BA2 8QG   374024    158215   
BA2 8QH   374037    158289   
BA2 8QJ   374095    158199   
BA2 8QL   374104    158146   
BA2 8QN   374266    157896   
BA2 8QP   374839    156872   
BA2 8QQ   373979    158288   
BA2 8QR   374945    157834   
BA2 8QS   374179    158352   
BA2 8QT   375051    158292   
BA2 8QU   374072    158454   
BA2 8QW   375107    157139   
BA2 8QX   374906    159525   
BA2 8QY   375707    159652   
BA2 8QZ   373876    158362   
BA2 8RA   373960    158368   
BA2 8RB   372914    159528   
BA2 8RD   372915    160007   
BA2 8RE   373024    160571   
BA2 8RF   372892    160360   
BA2 8SA   369883    157026   
BA2 8SB   369921    156973   
BA2 8SD   369736    156994   
BA2 8SE   369877    157059   
BA2 8SF   371275    157043   
BA2 8SG   371212    157094   
BA2 8SH   370728    157117   
BA2 8SJ   370763    157070   
BA2 8SL   370704    157297   
BA2 8SN   370783    157368   
BA2 8SP   370824    157208   
BA2 8SQ   371065    156995   
BA2 8SR   370873    157259   
BA2 8SS   370729    157048   
BA2 8ST   370781    157021   
BA2 8SU   370645    157065   
BA2 8SW   370979    157696   
BA2 8SX   370719    157147   
BA2 8SY   370907    157135   
BA2 8TA   370573    157277   
BA2 8TB   370600    157269   
BA2 8TD   370714    157205   
BA2 8TE   370715    157179   
BA2 8TF   370847    157476   
BA2 8TG   371108    157443   
BA2 8TH   370977    157597   
BA2 8TJ   370979    157490   
BA2 8TL   371029    157644   
BA2 8TP   371208    157337   
BA2 8TQ   371144    157352   
BA2 8TR   371086    157586   
BA2 8TS   371084    157651   
BA2 8TT   371006    157317   
BA2 8TU   370941    157337   
BA2 8TW   370882    157553   
BA2 8TX   371186    157637   
BA2 8TY   371176    157877   
BA2 8TZ   371257    157505   
BA2 9AA   369460    165924   
BA2 9AB   369542    165414   
BA2 9AD   365790    161962   
BA2 9AE   369467    165659   
BA2 9AF   369408    165563   
BA2 9AH   369493    165419   
BA2 9AJ   369415    165449   
BA2 9AL   369338    165487   
BA2 9AN   369171    165512   
BA2 9AP   369113    165359   
BA2 9AQ   369580    165505   
BA2 9AR   369314    165305   
BA2 9AS   369621    165389   
BA2 9AT   369347    165154   
BA2 9AU   369504    165379   
BA2 9AW   369470    165364   
BA2 9AX   369310    165228   
BA2 9AY   369576    165327   
BA2 9AZ   369559    165293   
BA2 9BA   369600    165229   
BA2 9BB   370135    165277   
BA2 9BN   369406    163887   
BA2 9BP   370171    164723   
BA2 9BQ   369690    164428   
BA2 9BR   369992    164728   
BA2 9BS   370266    164763   
BA2 9BT   370343    164814   
BA2 9BU   370183    164874   
BA2 9BW   369346    163884   
BA2 9BX   370475    164848   
BA2 9BY   370540    164859   
BA2 9BZ   370477    164804   
BA2 9DA   370511    164741   
BA2 9DB   370445    164534   
BA2 9DD   370682    164526   
BA2 9DE   370850    164497   
BA2 9DH   370083    164747   
BA2 9DJ   369627    165892   
BA2 9DL   371726    165399   
BA2 9DN   371676    163331   
BA2 9DP   372455    162966   
BA2 9DQ   366639    162977   
BA2 9DR   372379    162830   
BA2 9DS   371938    162975   
BA2 9DT   371881    162847   
BA2 9DU   371678    162868   
BA2 9DW   372483    162918   
BA2 9DX   371868    162645   
BA2 9DY   372411    161565   
BA2 9DZ   370352    161409   
BA2 9EA   370653    160830   
BA2 9EB   369615    160507   
BA2 9ED   369388    160327   
BA2 9EE   369449    160533   
BA2 9EF   369283    160444   
BA2 9EG   369337    160610   
BA2 9EH   368956    160649   
BA2 9EJ   369292    160474   
BA2 9EP   371421    165470   
BA2 9EQ   369362    161520   
BA2 9ER   371878    165403   
BA2 9ES   372359    164890   
BA2 9ET   371843    165441   
BA2 9EU   371560    165589   
BA2 9EX   369213    165428   
BA2 9EY   368317    165636   
BA2 9EZ   367484    164870   
BA2 9HA   368102    165269   
BA2 9HB   367525    164621   
BA2 9HD   367043    164247   
BA2 9HE   366740    163995   
BA2 9HF   366700    162788   
BA2 9HG   366671    162442   
BA2 9HH   366938    161917   
BA2 9HJ   367839    161509   
BA2 9HL   366851    161781   
BA2 9HN   366333    162046   
BA2 9HP   366585    162400   
BA2 9HQ   366703    162189   
BA2 9HR   366587    162579   
BA2 9HS   366694    162560   
BA2 9HT   367836    162750   
BA2 9HU   368026    162719   
BA2 9HW   366569    162166   
BA2 9HX   367953    163052   
BA2 9HY   367663    163112   
BA2 9HZ   368101    163048   
BA2 9JA   369657    163334   
BA2 9JB   369308    162497   
BA2 9JD   370801    162969   
BA2 9JE   370982    164238   
BA2 9JF   371621    164848   
BA2 9JG   366540    162253   
BA20 1AA  355177    115982   
BA20 1AB  355177    115982   
BA20 1AD  355181    115917   
BA20 1AE  355514    115996   
BA20 1AF  355486    115973   
BA20 1AG  355135    115979   
BA20 1AN  355113    115677   
BA20 1AP  355508    116111   
BA20 1AQ  355172    116012   
BA20 1AR  355491    116056   
BA20 1AS  355550    115815   
BA20 1AW  355590    115828   
BA20 1AY  355157    116184   
BA20 1BA  355081    115845   
BA20 1BB  355017    115905   
BA20 1BD  355091    116013   
BA20 1BG  355043    115985   
BA20 1BH  355092    115978   
BA20 1BJ  354938    116014   
BA20 1BN  355003    116013   
BA20 1BP  355321    116456   
BA20 1BQ  355052    116014   
BA20 1BS  355102    116205   
BA20 1BT  355048    116103   
BA20 1BU  355061    116061   
BA20 1BW  354971    115986   
BA20 1BX  354979    116113   
BA20 1BY  355092    116093   
BA20 1BZ  355020    116199   
BA20 1DE  355011    116257   
BA20 1DF  355107    116380   
BA20 1DG  355180    116240   
BA20 1DL  355331    116059   
BA20 1DN  355312    116214   
BA20 1DP  355829    115587   
BA20 1DQ  355299    116379   
BA20 1DR  355563    116111   
BA20 1DS  355104    115991   
BA20 1DT  355118    115981   
BA20 1DU  355373    115949   
BA20 1DW  355352    116122   
BA20 1DX  355372    116223   
BA20 1DY  355443    116144   
BA20 1DZ  355544    116146   
BA20 1EE  355546    116175   
BA20 1EG  355553    116087   
BA20 1EH  356056    115760   
BA20 1EJ  355605    116109   
BA20 1EL  356107    115799   
BA20 1EN  355541    116012   
BA20 1EP  355586    116169   
BA20 1EQ  355588    116118   
BA20 1ES  354983    115967   
BA20 1EU  355798    116044   
BA20 1EW  355574    116022   
BA20 1EX  355875    116004   
BA20 1EY  355901    116042   
BA20 1FA  356134    115940   
BA20 1FB  355358    115914   
BA20 1FD  355602    116052   
BA20 1FE  356211    116037   
BA20 1FF  356210    116039   
BA20 1HB  355608    116020   
BA20 1HE  355629    116055   
BA20 1HF  355625    116157   
BA20 1HG  355710    116143   
BA20 1HH  355625    116080   
BA20 1HN  355700    115997   
BA20 1HR  355740    116113   
BA20 1HW  355724    116073   
BA20 1HX  355699    116092   
BA20 1HY  355871    116195   
BA20 1HZ  355777    116091   
BA20 1JA  355939    116156   
BA20 1JB  355933    115962   
BA20 1JE  355920    116182   
BA20 1JF  356079    116132   
BA20 1JG  355849    116138   
BA20 1JH  356142    116101   
BA20 1JJ  356169    116112   
BA20 1JL  356028    116113   
BA20 1JP  356165    116123   
BA20 1JQ  355898    116175   
BA20 1JU  356059    116112   
BA20 1JW  356082    116097   
BA20 1JZ  355931    115997   
BA20 1LA  355836    115931   
BA20 1LD  355816    115972   
BA20 1LE  355732    115985   
BA20 1LF  355788    115979   
BA20 1LG  355862    115955   
BA20 1LH  356014    116013   
BA20 1LN  356035    115964   
BA20 1LQ  355964    115962   
BA20 1LR  355707    115985   
BA20 1LS  355857    115974   
BA20 1LT  356036    115927   
BA20 1LU  355992    115913   
BA20 1LW  356073    115986   
BA20 1LX  355902    115915   
BA20 1LY  355799    115938   
BA20 1LZ  355717    115962   
BA20 1NA  356129    116038   
BA20 1NB  356160    115976   
BA20 1ND  355622    115852   
BA20 1NE  356147    116007   
BA20 1NF  356165    116013   
BA20 1NG  356171    116012   
BA20 1NH  355848    115831   
BA20 1NL  356033    115785   
BA20 1NN  355859    115859   
BA20 1NP  356196    115897   
BA20 1NQ  356174    116012   
BA20 1NR  355999    115895   
BA20 1NS  355950    115870   
BA20 1NT  356211    115961   
BA20 1NU  355887    115716   
BA20 1NY  355891    115768   
BA20 1NZ  355918    115784   
BA20 1PE  355851    115904   
BA20 1PF  355842    115869   
BA20 1PN  355761    115907   
BA20 1PQ  355741    115893   
BA20 1PS  355647    115943   
BA20 1PT  355612    115921   
BA20 1PW  355705    115921   
BA20 1PX  355647    115933   
BA20 1PY  355601    115910   
BA20 1PZ  355635    115913   
BA20 1QA  355673    115912   
BA20 1QE  355680    115875   
BA20 1QF  355655    115856   
BA20 1QG  355759    115865   
BA20 1QH  355555    115888   
BA20 1QN  355800    115529   
BA20 1QP  355854    115809   
BA20 1QQ  355760    115826   
BA20 1QR  355778    115837   
BA20 1QT  355700    115502   
BA20 1QU  355576    115473   
BA20 1QW  355833    115407   
BA20 1QY  355512    115520   
BA20 1QZ  355450    115489   
BA20 1RE  355612    115977   
BA20 1RF  355605    115948   
BA20 1RG  355657    115991   
BA20 1RN  355641    115989   
BA20 1RQ  355668    115938   
BA20 1RU  355574    115942   
BA20 1RX  355615    115951   
BA20 1RY  355841    115632   
BA20 1SB  355639    115750   
BA20 1SE  355588    115528   
BA20 1SF  355698    115767   
BA20 1SH  355558    115735   
BA20 1SN  355235    115558   
BA20 1SP  355496    115688   
BA20 1SW  355565    115767   
BA20 1SX  355622    115682   
BA20 1TE  355518    115936   
BA20 1TF  355494    115947   
BA20 1TG  355438    115856   
BA20 1TH  355504    115892   
BA20 1TN  355521    115964   
BA20 1TQ  355524    115853   
BA20 1TT  355265    115811   
BA20 1TW  355553    115917   
BA20 1TX  355332    115900   
BA20 1TY  355282    115890   
BA20 1TZ  355295    115958   
BA20 1UB  355300    115696   
BA20 1UF  355280    115694   
BA20 1UG  355310    115756   
BA20 1UH  355500    115858   
BA20 1UJ  355295    115593   
BA20 1UN  355478    115805   
BA20 1UP  355352    115706   
BA20 1UQ  355362    115749   
BA20 1UR  355356    115655   
BA20 1UT  355371    115801   
BA20 1UU  355460    115774   
BA20 1UW  355408    115757   
BA20 1UX  355444    115673   
BA20 1UY  355332    115605   
BA20 1UZ  355380    115698   
BA20 1WU  355177    115982   
BA20 1XE  355365    115844   
BA20 1XF  355304    115789   
BA20 1XG  355262    115749   
BA20 1XL  355111    115713   
BA20 1XN  355164    115671   
BA20 1XQ  355257    115803   
BA20 1XW  355162    115762   
BA20 1ZA  355177    115982   
BA20 2AA  355156    115597   
BA20 2AD  354957    115844   
BA20 2AE  355026    115738   
BA20 2AF  355065    115739   
BA20 2AG  354984    115572   
BA20 2AH  355054    115627   
BA20 2AN  354967    115684   
BA20 2AP  354780    115843   
BA20 2AQ  355011    115555   
BA20 2AR  354804    115874   
BA20 2AS  354854    115778   
BA20 2AT  354995    115715   
BA20 2AU  354527    115282   
BA20 2AW  355002    115691   
BA20 2AX  355026    115806   
BA20 2AY  354744    115721   
BA20 2AZ  354703    115642   
BA20 2BA  354936    115911   
BA20 2BB  354905    116102   
BA20 2BD  354882    116247   
BA20 2BE  354897    116364   
BA20 2BG  354791    115988   
BA20 2BH  354813    116201   
BA20 2BJ  354549    116061   
BA20 2BL  354564    116096   
BA20 2BN  354719    116490   
BA20 2BP  354656    116353   
BA20 2BQ  354830    116021   
BA20 2BS  354764    116302   
BA20 2BT  355015    115384   
BA20 2BU  354108    115078   
BA20 2BW  354759    116445   
BA20 2BX  354565    116545   
BA20 2BY  354534    116486   
BA20 2BZ  354598    116437   
BA20 2DA  354324    116253   
BA20 2DB  354303    116226   
BA20 2DD  354472    116019   
BA20 2DE  354509    116301   
BA20 2DF  354542    116242   
BA20 2DG  354210    116123   
BA20 2DJ  353991    116186   
BA20 2DL  354477    116476   
BA20 2DN  354448    116411   
BA20 2DQ  354187    116160   
BA20 2DR  354383    116447   
BA20 2DS  355177    115982   
BA20 2DT  354736    115941   
BA20 2DU  354654    116054   
BA20 2DW  354342    116389   
BA20 2DX  354327    116431   
BA20 2DY  354206    116389   
BA20 2DZ  354242    116363   
BA20 2EA  353890    116262   
BA20 2EB  353469    115335   
BA20 2ED  353890    116101   
BA20 2EE  354014    116309   
BA20 2EF  353988    116242   
BA20 2EG  353841    116177   
BA20 2EH  354408    116308   
BA20 2EJ  352870    116206   
BA20 2EL  353783    116203   
BA20 2EN  353664    116240   
BA20 2EP  353383    116169   
BA20 2EQ  353832    116219   
BA20 2ER  353231    116197   
BA20 2ET  353371    116172   
BA20 2EU  353334    116247   
BA20 2EW  353673    116134   
BA20 2EX  353254    116311   
BA20 2EY  353468    116169   
BA20 2EZ  353527    116219   
BA20 2FB  355039    115775   
BA20 2FD  353624    116057   
BA20 2FE  353600    116052   
BA20 2FF  353457    116055   
BA20 2FG  352985    116098   
BA20 2FH  353161    116098   
BA20 2FJ  353656    116293   
BA20 2FL  353780    116023   
BA20 2FN  354540    114695   
BA20 2FP  353715    115997   
BA20 2FQ  354792    115959   
BA20 2FR  353562    116028   
BA20 2FS  353759    116176   
BA20 2FT  354627    115972   
BA20 2FU  354881    116434   
BA20 2FW  354930    115589   
BA20 2FX  353859    114548   
BA20 2FY  353863    114580   
BA20 2GA  354672    115960   
BA20 2GD  354672    115960   
BA20 2GE  353438    114426   
BA20 2GL  353187    115552   
BA20 2GZ  353577    115284   
BA20 2HB  353158    116143   
BA20 2HD  352946    114841   
BA20 2HE  353427    114339   
BA20 2HF  353463    114297   
BA20 2HG  353578    114404   
BA20 2HH  353808    114451   
BA20 2HL  353705    115359   
BA20 2HN  353731    114315   
BA20 2HP  353349    115283   
BA20 2HQ  353574    114256   
BA20 2HR  354042    116041   
BA20 2HS  354149    116042   
BA20 2HT  353187    115325   
BA20 2HU  355008    114489   
BA20 2HW  353626    114364   
BA20 2HY  353805    114195   
BA20 2HZ  353676    114148   
BA20 2JA  354396    114675   
BA20 2JD  354484    114656   
BA20 2JE  353974    114534   
BA20 2JF  353964    114475   
BA20 2JG  354207    114581   
BA20 2JH  354731    114474   
BA20 2JJ  355149    115498   
BA20 2JL  354031    114426   
BA20 2JN  354242    114393   
BA20 2JP  354623    115027   
BA20 2JQ  354180    114521   
BA20 2JR  353591    114688   
BA20 2JT  354377    114253   
BA20 2JU  354525    114337   
BA20 2JW  354171    114442   
BA20 2JX  354524    114189   
BA20 2JY  354358    114544   
BA20 2JZ  354400    114421   
BA20 2LA  354776    114866   
BA20 2LB  354664    114810   
BA20 2LD  354576    114772   
BA20 2LE  354649    114479   
BA20 2LF  354670    114259   
BA20 2LG  354563    114631   
BA20 2LH  354711    114253   
BA20 2LJ  354817    114448   
BA20 2LL  354913    114543   
BA20 2LN  354824    114553   
BA20 2LP  354764    114687   
BA20 2LQ  354490    114577   
BA20 2LR  354673    114673   
BA20 2LS  354949    114506   
BA20 2LT  354980    114657   
BA20 2LU  354859    114759   
BA20 2LW  354697    114597   
BA20 2LX  354782    114805   
BA20 2LY  354688    114762   
BA20 2LZ  354595    114721   
BA20 2NA  354909    115229   
BA20 2NB  354959    115290   
BA20 2ND  354197    115082   
BA20 2NE  354445    114994   
BA20 2NF  354582    114969   
BA20 2NG  354697    115017   
BA20 2NH  353836    114808   
BA20 2NJ  353953    114721   
BA20 2NL  354668    115133   
BA20 2NN  354734    115169   
BA20 2NP  354527    115065   
BA20 2NQ  354663    114911   
BA20 2NR  354730    115075   
BA20 2NS  354856    115132   
BA20 2NT  354500    115126   
BA20 2NU  354490    115028   
BA20 2NW  354776    115231   
BA20 2NX  354232    115041   
BA20 2NZ  353633    115147   
BA20 2PA  354295    114862   
BA20 2PB  354388    114771   
BA20 2PD  354395    114845   
BA20 2PE  354480    114839   
BA20 2PF  354389    114942   
BA20 2PG  354398    114963   
BA20 2PH  354327    115084   
BA20 2PJ  353919    115254   
BA20 2PL  353721    114973   
BA20 2PN  354352    114950   
BA20 2PP  354178    114838   
BA20 2PQ  354406    114983   
BA20 2PR  353986    114781   
BA20 2PS  354078    114950   
BA20 2PT  353994    114925   
BA20 2PU  353988    114880   
BA20 2PW  354234    114967   
BA20 2PX  354025    114849   
BA20 2PY  353845    114871   
BA20 2PZ  353821    115003   
BA20 2QD  355478    115881   
BA20 2QE  355433    116268   
BA20 2QF  355437    116281   
BA20 2QG  355150    115148   
BA20 2QH  355290    115387   
BA20 2QL  355374    116367   
BA20 2QN  355273    115396   
BA20 2QQ  355211    115194   
BA20 2QR  355238    115450   
BA20 2QS  355093    115017   
BA20 2RA  355166    115332   
BA20 2RB  355106    115310   
BA20 2RE  355141    115221   
BA20 2RF  355118    115284   
BA20 2RG  354965    115117   
BA20 2RH  355404    115012   
BA20 2RL  355087    114636   
BA20 2RN  354957    114824   
BA20 2RQ  354964    115229   
BA20 2RW  354968    114915   
BA20 2RX  356684    115208   
BA20 2RY  356588    114955   
BA20 2RZ  356460    115075   
BA20 2SA  353556    114941   
BA20 2SE  353762    115002   
BA20 2SF  353753    114871   
BA20 2SG  353523    114993   
BA20 2SH  353620    115010   
BA20 2SN  353495    115033   
BA20 2SP  353554    114847   
BA20 2SQ  353461    114826   
BA20 2SR  353638    114910   
BA20 2SU  353429    115258   
BA20 2SW  353474    114981   
BA20 2SX  353440    114796   
BA20 2SY  353448    114738   
BA20 2SZ  353497    114871   
BA20 2TA  353659    114601   
BA20 2TB  353735    114669   
BA20 2TE  353659    114509   
BA20 2TF  353723    114617   
BA20 2TG  353770    114549   
BA20 2TJ  353820    115162   
BA20 2TL  355077    115608   
BA20 2TN  355137    115571   
BA20 2TP  353573    114599   
BA20 2TQ  353707    114705   
BA20 2UA  353187    115325   
BA20 2UB  353187    115325   
BA20 2UD  353187    115325   
BA20 2UE  353187    115325   
BA20 2UF  353187    115325   
BA20 2UG  353187    115325   
BA20 2UH  353187    115325   
BA20 2UJ  353187    115325   
BA20 2UL  353187    115325   
BA20 2UN  353187    115325   
BA20 2UP  353187    115325   
BA20 2UQ  353187    115325   
BA20 2UR  353187    115325   
BA20 2US  353187    115325   
BA20 2UT  353187    115325   
BA20 2UU  353187    115325   
BA20 2UW  353187    115325   
BA20 2UX  353187    115325   
BA20 2UY  353187    115325   
BA20 2UZ  353187    115325   
BA20 2WA  353187    115325   
BA20 2WD  353187    115325   
BA20 2WF  353187    115325   
BA20 2WG  353187    115325   
BA20 2WH  353187    115325   
BA20 2WJ  353187    115325   
BA20 2WL  353187    115325   
BA20 2WN  353187    115325   
BA20 2WP  353187    115325   
BA20 2WQ  353187    115325   
BA20 2WR  353187    115325   
BA20 2WS  353187    115325   
BA20 2WT  353187    115325   
BA20 2WU  353187    115325   
BA20 2WW  353187    115325   
BA20 2XB  353187    115325   
BA20 2XD  355177    115982   
BA20 2XE  353187    115325   
BA20 2XF  353187    115325   
BA20 2XG  353187    115325   
BA20 2YB  354302    115253   
BA20 2YD  353789    115066   
BA20 2ZW  353187    115325   
BA20 9DA  355177    115982   
BA20 9DP  355177    115982   
BA20 9DS  355177    115982   
BA20 9DZ  355177    115982   
BA20 9EF  355177    115982   
BA20 9EW  355177    115982   
BA20 9FG  355177    115982   
BA20 9FH  355177    115982   
BA20 9FJ  355177    115982   
BA20 9FQ  355177    115982   
BA20 9FS  355177    115982   
BA20 9GF  355177    115982   
BA20 9GN  355177    115982   
BA20 9GQ  355177    115982   
BA20 9GR  355177    115982   
BA20 9GT  355177    115982   
BA20 9GU  355177    115982   
BA20 9GW  355177    115982   
BA20 9GY  355177    115982   
BA20 9GZ  355177    115982   
BA20 9SA  353187    115325   
BA20 9SB  353187    115325   
BA20 9ZZ  355196    115983   
BA21 3AA  355267    116509   
BA21 3AB  354589    116491   
BA21 3AD  355213    116462   
BA21 3AE  355009    116430   
BA21 3AF  354924    116448   
BA21 3AG  355102    116495   
BA21 3AH  353528    116318   
BA21 3AJ  353810    116252   
BA21 3AL  354472    116591   
BA21 3AN  354876    116612   
BA21 3AP  354269    116532   
BA21 3AQ  354901    116486   
BA21 3AR  353503    116820   
BA21 3AS  353282    116268   
BA21 3AT  353742    116218   
BA21 3AU  354850    116573   
BA21 3AW  354878    116658   
BA21 3AX  354782    116525   
BA21 3AY  354718    116607   
BA21 3AZ  354804    116592   
BA21 3BA  355079    117129   
BA21 3BB  355201    116559   
BA21 3BD  354676    117514   
BA21 3BE  354868    117407   
BA21 3BG  354871    117157   
BA21 3BH  355006    117508   
BA21 3BJ  355059    116932   
BA21 3BL  355168    116950   
BA21 3BN  354906    117208   
BA21 3BP  354610    117246   
BA21 3BQ  354637    117323   
BA21 3BR  354687    117162   
BA21 3BS  354800    117164   
BA21 3BT  354727    117402   
BA21 3BU  354778    117456   
BA21 3BW  354655    117378   
BA21 3BX  355018    117260   
BA21 3BY  354953    117498   
BA21 3BZ  354898    117733   
BA21 3DA  354660    116606   
BA21 3DB  354599    116729   
BA21 3DD  354571    116848   
BA21 3DE  354547    116989   
BA21 3DF  354672    116862   
BA21 3DG  354479    116906   
BA21 3DH  353491    117037   
BA21 3DJ  354740    116752   
BA21 3DL  354780    116733   
BA21 3DN  354832    116889   
BA21 3DP  354604    117118   
BA21 3DQ  354464    116972   
BA21 3DR  355019    117448   
BA21 3DS  355169    117068   
BA21 3DT  354684    117251   
BA21 3DU  354357    117379   
BA21 3DW  354770    116932   
BA21 3DX  354528    117127   
BA21 3DY  354509    117218   
BA21 3DZ  354503    117372   
BA21 3EA  354879    116887   
BA21 3EB  355051    116878   
BA21 3ED  354919    116998   
BA21 3EE  354882    117071   
BA21 3EF  354851    117108   
BA21 3EG  354660    117070   
BA21 3EH  354468    117071   
BA21 3EJ  354460    117038   
BA21 3EL  354308    117060   
BA21 3EN  354227    117013   
BA21 3EP  354351    116952   
BA21 3EQ  354677    117032   
BA21 3ER  354182    117071   
BA21 3ES  353995    117040   
BA21 3ET  354203    116982   
BA21 3EU  354994    116976   
BA21 3EW  354105    117028   
BA21 3EX  353964    117130   
BA21 3EY  353933    116729   
BA21 3EZ  353997    116714   
BA21 3FD  355220    116496   
BA21 3FE  354169    117419   
BA21 3FF  353089    117620   
BA21 3FG  354110    116997   
BA21 3FH  353936    116902   
BA21 3FJ  352975    117536   
BA21 3FL  353119    117565   
BA21 3FN  352991    117585   
BA21 3FP  352935    117611   
BA21 3FQ  353005    117627   
BA21 3FR  353239    117645   
BA21 3FS  353199    117561   
BA21 3FT  353230    117574   
BA21 3FU  353261    117578   
BA21 3FW  353297    117677   
BA21 3FX  353255    117679   
BA21 3FZ  353299    117632   
